date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:24:23	14357/14357	---M-Z	200	added ('OK')	text/css	etag:%223815-62a1a39b-c2bf7cf91ae3939e;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/fullcalendar/packages/core/main.min.css	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/fullcalendar/packages/core/main.min.css	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/apps/calendar.html)
12:24:24	1004/1004	---M-Z	200	added ('OK')	text/css	etag:%223ec-62a1a39b-114a62a458559a9;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/fullcalendar/packages/daygrid/main.min.css	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/fullcalendar/packages/daygrid/main.min.css	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/apps/calendar.html)
12:24:24	3377/3377	---M-Z	200	added ('OK')	text/css	etag:%22d31-62a1a39b-28fba0297a1585de;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/fullcalendar/packages/timegrid/main.min.css	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/fullcalendar/packages/timegrid/main.min.css	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/apps/calendar.html)
12:24:24	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/apps/index.html	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/apps/index.html	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/apps/calendar.html)
12:24:24	127421/127421	---M-Z	200	added ('OK')	application/x-javascript	etag:%221f1bd-62a1a39b-8ea5e982b42b7c4b;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/fullcalendar/packages/core/main.min.js	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/fullcalendar/packages/core/main.min.js	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/apps/calendar.html)
12:24:25	36213/36213	---M-Z	200	added ('OK')	application/x-javascript	etag:%228d75-62a1a39b-98e5102880ab0034;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/fullcalendar/packages/interaction/main.min.js	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/fullcalendar/packages/interaction/main.min.js	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/apps/calendar.html)
12:24:25	28243/28243	---M-Z	200	added ('OK')	application/x-javascript	etag:%226e53-62a1a39b-8114c9faa8033d82;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/fullcalendar/packages/daygrid/main.min.js	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/fullcalendar/packages/daygrid/main.min.js	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/apps/calendar.html)
12:24:25	25185/25185	---M-Z	200	added ('OK')	application/x-javascript	etag:%226261-62a1a39b-58fb7327efd61022;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/fullcalendar/packages/timegrid/main.min.js	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/fullcalendar/packages/timegrid/main.min.js	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/apps/calendar.html)
12:24:26	9314/9314	---M-Z	200	added ('OK')	application/x-javascript	etag:%222462-62a1a39b-57580b9525a40774;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/pages/apps/calendar.js	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/pages/apps/calendar.js	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/apps/calendar.html)
12:24:26	910/910	---M--	200	added ('OK')	image/jpeg	etag:%2238e-62a1a39a-7a44ed5df268ed74;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/user/user11.jpg	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/user/user11.jpg	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/apps/task.html)
12:24:26	777/777	---M--	200	added ('OK')	image/jpeg	etag:%22309-62a1a39a-6186450b6525c00a;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/user/user10.jpg	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/user/user10.jpg	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/apps/task.html)
12:24:27	13705/13705	---M-Z	200	added ('OK')	application/x-javascript	etag:%223589-62a1a39b-a43f0385fc6729cc;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/dragula.min.js	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/dragula.min.js	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/apps/task.html)
12:24:27	5887/5887	---M-Z	200	added ('OK')	application/x-javascript	etag:%2216ff-62a1a39b-274e1f590a9260a8;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/pages/apps/task.js	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/pages/apps/task.js	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/apps/task.html)
12:24:27	26662/26662	---M--	200	added ('OK')	image/jpeg	etag:%226826-62a1a39a-e07d71f534d2094b;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/posts/post4.jpg	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/posts/post4.jpg	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/apps/portfolio.html)
12:24:27	24641/24641	---M--	200	added ('OK')	image/jpeg	etag:%226041-62a1a39a-a5435a36923799bb;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/posts/post5.jpg	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/posts/post5.jpg	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/apps/portfolio.html)
12:24:28	44448/44448	---M--	200	added ('OK')	image/jpeg	etag:%22ada0-62a1a39a-e20a49e0c4552da8;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/posts/post6.jpg	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/posts/post6.jpg	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/apps/portfolio.html)
12:24:28	42669/42669	---M--	200	added ('OK')	image/jpeg	etag:%22a6ad-62a1a39a-11f739d1883cb61a;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/posts/post7.jpg	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/posts/post7.jpg	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/apps/portfolio.html)
12:24:28	26790/26790	---M--	200	added ('OK')	image/jpeg	etag:%2268a6-62a1a39a-72a34c67349f486d;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/posts/post8.jpg	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/posts/post8.jpg	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/apps/portfolio.html)
12:24:28	23984/23984	---M--	200	added ('OK')	image/jpeg	etag:%225db0-62a1a39a-cc49495d957656f8;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/posts/post9.jpg	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/posts/post9.jpg	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/apps/portfolio.html)
12:24:29	27197/27197	---M--	200	added ('OK')	image/jpeg	etag:%226a3d-62a1a39a-5aa9afbb1ead6ab;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/posts/post11.jpg	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/posts/post11.jpg	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/apps/portfolio.html)
12:24:29	29591/29591	---M--	200	added ('OK')	image/jpeg	etag:%227397-62a1a39a-1199672cd503fbb0;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/posts/post12.jpg	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/posts/post12.jpg	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/apps/portfolio.html)
12:24:29	34624/34624	---M--	200	added ('OK')	image/jpeg	etag:%228740-62a1a39a-dd53561afcc1907e;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/posts/post13.jpg	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/posts/post13.jpg	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/apps/portfolio.html)
12:24:29	549/549	---M-Z	200	added ('OK')	application/x-javascript	etag:%22225-62a1a39b-952fd02ad85b7ab2;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/pages/apps/portfolio.js	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/pages/apps/portfolio.js	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/apps/portfolio.html)
12:24:30	1678/1678	---M-Z	200	added ('OK')	application/x-javascript	etag:%2268e-62a1a39b-5fb90aeec145fc;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/pages/apps/dragdrop.js	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/pages/apps/dragdrop.js	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/apps/dragdrop.html)
12:24:30	25854/25854	---M--	200	added ('OK')	image/jpeg	etag:%2264fe-62a1a39a-5ba6c06b990774d;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/user/usrbig4.jpg	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/user/usrbig4.jpg	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/apps/contact_grid.html)
12:24:31	37113/37113	---M--	200	added ('OK')	image/jpeg	etag:%2290f9-62a1a39a-7305b6ca42ab25dd;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/user/usrbig5.jpg	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/user/usrbig5.jpg	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/apps/contact_grid.html)
12:24:31	29564/29564	---M--	200	added ('OK')	image/jpeg	etag:%22737c-62a1a39a-3137702bb6bb1ee5;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/user/usrbig7.jpg	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/user/usrbig7.jpg	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/apps/contact_grid.html)
12:24:31	25877/25877	---M--	200	added ('OK')	image/jpeg	etag:%226515-62a1a39a-55fee30b32bab455;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/user/usrbig8.jpg	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/user/usrbig8.jpg	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/apps/contact_grid.html)
12:24:31	23944/23944	---M--	200	added ('OK')	image/jpeg	etag:%225d88-62a1a39a-7d1a5627334a7b3a;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/user/usrbig9.jpg	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/user/usrbig9.jpg	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/apps/contact_grid.html)
12:24:32	1989/1989	---M-Z	200	added ('OK')	application/x-javascript	etag:%227c5-62a1a39b-7b4752d53706fd2;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/jquery.countTo.js	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/jquery.countTo.js	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/apps/support.html)
12:24:32	1239/1239	---M-Z	200	added ('OK')	application/x-javascript	etag:%224d7-62a1a39b-18537e3b389c79d2;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/pages/apps/support.js	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/pages/apps/support.js	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/apps/support.html)
12:24:33	245631/245631	---M-Z	200	added ('OK')	application/x-javascript	etag:%223bf7f-62a1a39a-4560ba6dff2314ee;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/amcharts4/worldLow.js	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/amcharts4/worldLow.js	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/charts/amchart.html)
12:24:33	53134/53134	---M-Z	200	added ('OK')	application/x-javascript	etag:%22cf8e-62a1a39a-1b07a84299b06496;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/amcharts4/maps.js	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/amcharts4/maps.js	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/charts/amchart.html)
12:24:33	25768/25768	---M-Z	200	added ('OK')	application/x-javascript	etag:%2264a8-62a1a39b-b264451177c37d6;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/pages/charts/amchart.js	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/pages/charts/amchart.js	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/charts/amchart.html)
12:24:34	15324/15324	---M-Z	200	added ('OK')	application/x-javascript	etag:%223bdc-62a1a39b-2f929a45d6ba063c;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/pages/charts/echarts.js	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/pages/charts/echarts.js	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/charts/echart.html)
12:24:34	14022/14022	---M-Z	200	added ('OK')	application/x-javascript	etag:%2236c6-62a1a39b-24eb2ec11fa5f5ca;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/pages/charts/apexcharts.js	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/pages/charts/apexcharts.js	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/charts/apexcharts.html)
12:24:35	4655/4655	---M-Z	200	added ('OK')	application/x-javascript	etag:%22122f-62a1a39b-4273b08b4209f81;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/pages/charts/morris.js	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/pages/charts/morris.js	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/charts/morris.html)
12:24:35	6115/6115	---M-Z	200	added ('OK')	application/x-javascript	etag:%2217e3-62a1a39b-104fadc06317611c;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/pages/charts/chartjs.js	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/pages/charts/chartjs.js	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/charts/chartjs.html)
12:24:36	5836/5836	---M-Z	200	added ('OK')	application/x-javascript	etag:%2216cc-62a1a39b-ac6402f01c7a0a41;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/pages/charts/sparkline.js	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/pages/charts/sparkline.js	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/charts/sparkline.html)
12:24:36	3171/3171	---M-Z	200	added ('OK')	application/x-javascript	etag:%22c63-62a1a39b-2bcdf85ed189f9c7;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/pages/maps/google.js	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/pages/maps/google.js	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/maps/google.html)
12:24:37	468735/468735	---M-Z	200	added ('OK')	application/x-javascript	etag:%22726ff-62a1a39b-973dfa1d9f28fb29;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/map.min.js	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/map.min.js	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/maps/google.html)
12:24:37	4757/4757	---M-Z	200	added ('OK')	application/x-javascript	etag:%221295-62a1a39b-58bd62925587fdc3;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/pages/maps/jqvmap.js	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/pages/maps/jqvmap.js	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/maps/jqvmap.html)
12:24:37	347498/347498	---M-Z	200	added ('OK')	application/x-javascript	etag:%2254d6a-62a1a39b-54dff2a3d93b5678;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/datamaps/d3.min.js	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/datamaps/d3.min.js	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/maps/datamap.html)
12:24:37	8900/8900	---M-Z	200	added ('OK')	application/x-javascript	etag:%2222c4-62a1a39b-a78859b92c14ad70;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/datamaps/topojson.min.js	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/datamaps/topojson.min.js	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/maps/datamap.html)
12:24:38	113643/113643	---M-Z	200	added ('OK')	application/x-javascript	etag:%221bbeb-62a1a39b-284bfe44a4555001;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/datamaps/datamaps.world.min.js	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/datamaps/datamaps.world.min.js	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/maps/datamap.html)
12:24:38	2740/2740	---M-Z	200	added ('OK')	application/x-javascript	etag:%22ab4-62a1a39b-a8552d42a35203a1;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/pages/maps/datamap.js	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/pages/maps/datamap.js	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/maps/datamap.html)
12:24:39	14015/14015	---M-Z	200	added ('OK')	application/x-javascript	etag:%2236bf-62a1a39b-a6e9aa6b8bc2d093;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/pages/timeline/timeline-data.js	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/pages/timeline/timeline-data.js	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/timeline/horizontal-timeline.html)
12:24:39	25843/25843	---M-Z	200	added ('OK')	text/css	etag:%2264f3-62a1a39b-d14f19587bc9f505;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/lightgallery/dist/css/lightgallery.css	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/lightgallery/dist/css/lightgallery.css	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/medias/image-gallery.html)
12:24:40	63650/63650	---M--	200	added ('OK')	image/jpeg	etag:%22f8a2-62a1a39a-63840a6c4ea303c4;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/thumb/thumb-1.jpg	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/thumb/thumb-1.jpg	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/medias/image-gallery.html)
12:24:40	37748/37748	---M--	200	added ('OK')	image/jpeg	etag:%229374-62a1a39a-671b6afccf618def;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/thumb/thumb-2.jpg	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/thumb/thumb-2.jpg	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/medias/image-gallery.html)
12:24:40	52295/52295	---M--	200	added ('OK')	image/jpeg	etag:%22cc47-62a1a39a-a8f37af4846e9a82;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/thumb/thumb-3.jpg	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/thumb/thumb-3.jpg	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/medias/image-gallery.html)
12:24:40	54101/54101	---M--	200	added ('OK')	image/jpeg	etag:%22d355-62a1a39a-6a86aaf9e2e94a37;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/thumb/thumb-4.jpg	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/thumb/thumb-4.jpg	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/medias/image-gallery.html)
12:24:41	51597/51597	---M--	200	added ('OK')	image/jpeg	etag:%22c98d-62a1a39a-a2e1050d7f0b19fb;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/thumb/thumb-5.jpg	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/thumb/thumb-5.jpg	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/medias/image-gallery.html)
12:24:41	39289/39289	---M--	200	added ('OK')	image/jpeg	etag:%229979-62a1a39a-4536eb5c10340996;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/6.jpg	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/6.jpg	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/medias/image-gallery.html)
12:24:41	15430/15430	---M--	200	added ('OK')	image/jpeg	etag:%223c46-62a1a39a-837ec98d49ad133f;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/thumb/thumb-6.jpg	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/thumb/thumb-6.jpg	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/medias/image-gallery.html)
12:24:41	108820/108820	---M--	200	added ('OK')	image/jpeg	etag:%221a914-62a1a39a-b8215a7264533031;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/7.jpg	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/7.jpg	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/medias/image-gallery.html)
12:24:41	30065/30065	---M--	200	added ('OK')	image/jpeg	etag:%227571-62a1a39a-4628c918f31eb9c9;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/thumb/thumb-7.jpg	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/thumb/thumb-7.jpg	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/medias/image-gallery.html)
12:24:42	158911/158911	---M--	200	added ('OK')	image/jpeg	etag:%2226cbf-62a1a39a-e9f6b5bf5dc59165;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/8.jpg	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/8.jpg	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/medias/image-gallery.html)
12:24:42	55409/55409	---M--	200	added ('OK')	image/jpeg	etag:%22d871-62a1a39a-e5063f71d622012f;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/thumb/thumb-8.jpg	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/thumb/thumb-8.jpg	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/medias/image-gallery.html)
12:24:42	92232/92232	---M--	200	added ('OK')	image/jpeg	etag:%2216848-62a1a39a-bb00f0b95210c405;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/9.jpg	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/9.jpg	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/medias/image-gallery.html)
12:24:42	27109/27109	---M--	200	added ('OK')	image/jpeg	etag:%2269e5-62a1a39a-99422332bf4b3dd5;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/thumb/thumb-9.jpg	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/image-gallery/thumb/thumb-9.jpg	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/medias/image-gallery.html)
